f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, class
1,1.773402,0,82.89681,63.87983,0.973255,0.4757642,-0.5286149,-0.7030041,0.1696147,-0.3229634,-0.9310883,-0.09742382,-0.2756297,-0.9563142,-0.2898832,-0.4773395,0.8295268,-0.486902,-0.4545301,0.7458745,0,1,1,0,0,26.99671,65.86617,72.5124,17.94869,16.17568,6.655831,77.13418,7.41774,54.3103,R
1,1.774097,0,82.89681,64.12489,0.9775008,0.477853,-0.5319441,-0.6990651,0.1695357,-0.323265,-0.9309981,-0.09554299,-0.2789533,-0.9555399,-0.2904725,-0.4715493,0.8326266,-0.4847732,-0.4501892,0.7498831,0,1,1,0,0,26.87294,65.86983,72.50228,17.91803,16.18111,6.667305,77.19268,7.380125,54.61811,R
1,1.777369,0,82.89681,63.97414,0.9645626,0.4741767,-0.5281356,-0.7044354,0.1717225,-0.3197404,-0.9318141,-0.0957436,-0.2792126,-0.9554442,-0.2873093,-0.4731554,0.8328129,-0.4825583,-0.4515254,0.750508,0,1,1,0,0,27.00879,65.89404,72.48131,17.90088,16.15309,6.669727,77.2037,7.309603,54.34507,R
1,1.800938,0,82.89681,64.25367,0.8936438,0.4596554,-0.5575165,-0.6912975,0.1741024,-0.3561494,-0.9180664,-0.09124986,-0.294819,-0.9511862,-0.2982489,-0.410955,0.8614891,-0.4732265,-0.3955612,0.7871391,0,1,1,0,0,27.00067,65.66809,72.41596,17.7914,16.15604,6.839439,78.65974,7.976978,54.66437,R
1,1.82173,0,82.89681,64.17727,0.830148,0.4493063,-0.5747676,-0.6839343,0.1681483,-0.3781434,-0.9103482,-0.1080944,-0.3117279,-0.9440029,-0.2878748,-0.3580537,0.8882149,-0.4616813,-0.3482557,0.8158237,0,1,1,0,0,26.96343,65.49148,72.19986,17.75327,16.14094,6.859599,79.60846,8.210282,54.72374,R
1,1.840895,0,82.89681,63.00486,0.7654213,0.4353546,-0.5860859,-0.6833518,0.1721771,-0.4118902,-0.8948192,-0.1047402,-0.3284276,-0.9387038,-0.2786998,-0.3184492,0.9060444,-0.463658,-0.3219898,0.8254355,0,1,1,0,0,27.0225,65.17072,71.96197,17.66205,16.14875,6.707086,79.9483,8.564427,53.78809,R
1,1.802636,0,82.89681,61.87895,0.8577634,0.4242095,-0.6008858,-0.6774825,0.1816111,-0.444831,-0.8770078,-0.08450439,-0.3506607,-0.9326822,-0.3072135,-0.3728433,0.8755614,-0.5017797,-0.3636505,0.7848409,0,1,1,0,0,26.75575,64.78701,71.88726,17.51391,16.00305,6.835876,77.47707,8.804292,53.17088,R
1,1.781159,0,82.89681,59.80701,0.8911613,0.393329,-0.5880645,-0.7067336,0.1690405,-0.4674274,-0.8677194,-0.05136541,-0.3949353,-0.9172719,-0.3074579,-0.4666838,0.8292623,-0.5039636,-0.4479968,0.7384575,0,1,1,0,0,27.17469,64.76969,71.44092,17.67799,16.05033,7.203214,73.76891,8.188139,51.09518,R
1,1.745898,0,82.89681,59.8679,0.9770182,0.4037983,-0.5793629,-0.7080153,0.1674813,-0.4723008,-0.8653797,-0.02458991,-0.4012624,-0.915633,-0.3045672,-0.5303418,0.7911866,-0.5050868,-0.5019584,0.7020862,0,1,1,0,0,26.96368,64.81947,71.47645,18.37296,16.4357,7.383543,72.22307,8.397915,51.08952,R
1,1.773785,0,82.89681,60.85517,0.9281408,0.4055203,-0.5902183,-0.6979939,0.1634962,-0.4494025,-0.8782405,-0.07088716,-0.3705493,-0.9261038,-0.3053332,-0.4584227,0.8346378,-0.5004291,-0.4341086,0.7490798,0,1,1,0,0,26.91122,64.98866,71.72777,17.6892,16.04848,7.182652,74.43864,8.223752,52.20161,R
1,1.792205,0,82.89681,64.68317,0.8790315,0.4300312,-0.597446,-0.6768541,0.139859,-0.3806228,-0.9140928,-0.1269183,-0.3103344,-0.9421169,-0.2851488,-0.3652304,0.8861698,-0.4607526,-0.3559502,0.8130231,0,1,1,0,0,26.77789,65.6619,72.19485,17.57213,16.09403,6.88255,78.55851,7.814473,55.56432,R
1,1.75698,0,82.89681,65.50677,0.8780154,0.4093263,-0.5908015,-0.6952737,0.1295563,-0.3369533,-0.9325651,-0.1350894,-0.279391,-0.9506269,-0.2782839,-0.391477,0.8770996,-0.4453672,-0.3841263,0.8087614,0,1,1,0,0,27.15767,65.94026,72.54308,18.15906,16.46328,6.870368,79.52104,7.73768,55.62381,R
1,1.738792,0,82.89681,66.37099,0.8521941,0.3798733,-0.6135737,-0.6922597,0.1308503,-0.3268604,-0.9359704,-0.1605634,-0.283303,-0.945494,-0.2779959,-0.3679402,0.8873208,-0.4292405,-0.3689337,0.8244031,0,1,1,0,0,27.19846,65.89526,72.41422,18.65928,16.82723,7.022838,80.4622,7.561817,56.10749,R
1,1.731164,0,82.89681,66.57421,0.8897052,0.3686905,-0.6369193,-0.6770533,0.1185852,-0.3306696,-0.9362667,-0.1640175,-0.3149481,-0.9348294,-0.3010828,-0.3518061,0.8863304,-0.4343034,-0.3527083,0.828841,0,1,1,0,0,26.88127,65.95277,72.14263,18.72281,16.96247,7.2061,79.86256,6.804497,56.89777,R
1,1.733418,0,82.89681,66.51596,0.8805687,0.3634895,-0.6491767,-0.6681654,0.1082566,-0.3361194,-0.9355769,-0.1703831,-0.3278593,-0.9292351,-0.3090485,-0.3238521,0.8942084,-0.4352615,-0.3263531,0.8390716,0,1,1,0,0,26.71224,65.97643,71.95386,18.86011,17.12281,7.235858,80.21165,6.504036,57.1856,R
1,1.717011,0,82.89681,67.14703,0.9060757,0.3662792,-0.6543972,-0.6615162,0.09079748,-0.3128278,-0.94546,-0.1430815,-0.3354234,-0.9311385,-0.3263053,-0.3221956,0.8886589,-0.4473304,-0.3242719,0.8335126,0,1,1,0,0,26.50916,66.33646,72.05438,18.94568,17.17721,7.280137,80.19463,6.066728,58.14533,R
1,1.719369,0,82.89681,66.43829,0.9491073,0.3785244,-0.6706679,-0.6379058,0.0887159,-0.3429407,-0.9351584,-0.1315795,-0.3521914,-0.9266326,-0.3218902,-0.299007,0.8983215,-0.4563426,-0.3011589,0.83729,0,1,1,0,0,25.9376,66.05802,71.98552,18.58689,16.96375,7.205082,79.5985,6.515239,58.50036,R
1,1.74752,0,82.89681,64.91744,0.8602725,0.3730446,-0.6727885,-0.6389001,0.1008338,-0.3918755,-0.9144759,-0.162279,-0.3417257,-0.925683,-0.3170212,-0.2611084,0.9117675,-0.4426713,-0.2632934,0.8571574,0,1,1,0,0,26.31821,65.5929,71.9331,18.67806,17.17768,7.198452,80.83535,7.543296,56.97932,R
1,1.775957,0,82.89681,64.54174,0.8051094,0.3727545,-0.6692336,-0.6427911,0.08968011,-0.4152046,-0.905297,-0.1680746,-0.351289,-0.9210575,-0.2971114,-0.2359783,0.9252238,-0.4193637,-0.2467447,0.8736424,0,1,1,0,0,26.48883,65.41617,71.75625,18.56333,17.23518,7.13535,81.21693,7.906778,56.42601,R
1,1.806351,0,82.89681,64.934,0.7543183,0.4142717,-0.6419778,-0.6451693,0.07544616,-0.4312108,-0.8990912,-0.1467225,-0.3646291,-0.9195206,-0.2893036,-0.2278455,0.9297257,-0.3904212,-0.2597905,0.8832214,0,1,1,0,0,26.65785,65.47141,71.69189,18.56985,17.40336,7.192753,81.883,8.243163,56.41604,R
1,1.881216,0,82.89681,64.52507,0.5732431,0.3910621,-0.6510516,-0.6505399,0.07913873,-0.4610336,-0.8838468,-0.1510708,-0.4323908,-0.8889408,-0.2643146,-0.1310915,0.9554856,-0.3590588,-0.1828301,0.9152322,0,1,1,0,0,27.45873,65.14612,70.81983,18.42476,17.66359,7.049095,82.36182,7.549561,55.08585,R
1,1.852004,0,82.89681,64.28155,0.6403781,0.3753683,-0.6724229,-0.6379232,0.08542274,-0.4700114,-0.8785171,-0.1453626,-0.4497193,-0.8812617,-0.2916546,-0.1372034,0.9466323,-0.3923656,-0.1597226,0.9058354,0,1,1,0,0,27.15955,64.86819,70.64671,18.26038,17.30588,7.17678,81.20284,7.281326,55.24184,R
1,1.871019,0,82.89681,63.4214,0.5917733,0.3655954,-0.6636978,-0.6525682,0.0887941,-0.484133,-0.8704774,-0.1519531,-0.439199,-0.885446,-0.2825568,-0.1231218,0.9513162,-0.3729554,-0.1561232,0.91462,0,1,1,0,0,27.40855,64.69369,70.7514,18.01982,17.2347,7.22498,81.51115,7.892667,54.17749,R
1,1.845071,0,82.89681,63.73009,0.6043497,0.3594284,-0.6560541,-0.6636297,0.09890918,-0.453603,-0.8856982,-0.1478793,-0.3926837,-0.9077066,-0.284639,-0.1580337,0.9455189,-0.3795249,-0.1834767,0.9068061,0,1,1,0,0,27.57632,65.14935,71.4108,18.23027,17.30877,7.23068,82.23963,8.308427,54.35847,R
1,1.863166,0,82.89681,63.53781,0.6180033,0.3893451,-0.6307457,-0.6712453,0.1032463,-0.4340547,-0.8949507,-0.1731439,-0.3325788,-0.9270451,-0.2836681,-0.1717759,0.9434116,-0.3923176,-0.2088474,0.8958067,0,1,1,0,0,27.29899,65.42865,71.64755,17.99871,17.10421,7.047884,82.52022,8.601853,54.38525,R
1,1.821383,0,82.89681,63.74786,0.7244817,0.4041753,-0.6098877,-0.6816739,0.1114341,-0.4130302,-0.9038741,-0.1662937,-0.3229386,-0.9316958,-0.2620366,-0.2630787,0.9285077,-0.387356,-0.2975367,0.8725981,0,1,1,0,0,27.09747,65.34236,71.88484,17.91364,16.75048,7.017154,81.21939,8.872412,54.64611,R
1,1.79029,0,82.89681,64.62995,0.8026916,0.4045152,-0.605392,-0.6854692,0.126858,-0.3816565,-0.9155574,-0.1647576,-0.30953,-0.9365074,-0.2554184,-0.3130075,0.9147611,-0.3950388,-0.332607,0.8563393,0,1,1,0,0,26.94723,65.42776,72.0293,18.03709,16.62131,7.017574,80.44587,8.37122,55.33258,R
1,1.759627,0,82.89681,64.93758,0.8289712,0.386695,-0.5806355,-0.7164701,0.1400166,-0.322962,-0.9359972,-0.153512,-0.2773621,-0.948422,-0.2651828,-0.3877596,0.8827913,-0.4194354,-0.3931025,0.8182569,0,1,1,0,0,27.59738,65.85342,72.42194,18.09925,16.45441,6.961442,79.6673,7.793227,54.60912,R
1,1.778705,0,82.89681,64.89394,0.8633013,0.412199,-0.5702868,-0.7105386,0.149504,-0.3288784,-0.9324632,-0.145192,-0.2754921,-0.9502754,-0.2745917,-0.3925825,0.8777689,-0.4372295,-0.3871114,0.8117728,0,1,1,0,0,27.39424,65.76861,72.44759,17.80834,16.2288,6.898184,79.15154,7.806888,54.61175,R
1,1.772569,0,82.89681,64.51296,0.8497795,0.4291042,-0.5423514,-0.722305,0.1520967,-0.3010849,-0.9413897,-0.1333647,-0.2542295,-0.9579046,-0.2598074,-0.4220038,0.8685694,-0.4393504,-0.4216708,0.7931992,0,1,1,0,0,27.68069,65.99707,72.59464,17.96753,16.29612,6.681155,79.30686,7.547049,54.05582,R
1,1.747764,0,82.89681,65.55633,0.9219052,0.4063599,-0.5301558,-0.7441818,0.114975,-0.2489562,-0.961666,-0.1227023,-0.2456973,-0.9615492,-0.2711613,-0.4720191,0.8388501,-0.4444821,-0.4537969,0.7723368,0,1,1,0,0,27.84302,66.39333,72.65942,17.9682,16.21956,6.790437,77.63845,6.57023,54.44664,R
1,1.70728,0,82.89681,66.57543,1,0.4063968,-0.5358703,-0.7400572,0.1060254,-0.2220486,-0.9692538,-0.1113052,-0.2472739,-0.9625314,-0.2927389,-0.5194817,0.8027719,-0.4629306,-0.4822492,0.7437278,0,1,1,0,0,27.54172,66.50373,72.72723,18.33623,16.41939,6.909735,75.86109,6.517964,55.43261,R
1,1.762894,0,82.89681,65.9381,0.9108086,0.4290578,-0.5545485,-0.7130115,0.1448191,-0.2852583,-0.9474466,-0.1224407,-0.2890365,-0.9494557,-0.298987,-0.4341157,0.8497943,-0.4667399,-0.4147553,0.7811095,0,1,1,0,0,27.38053,66.05792,72.33248,18.30248,16.38327,6.84841,78.49481,6.469238,55.26158,R
1,1.825556,0,82.89681,63.16592,0.7836035,0.4448305,-0.5455593,-0.7102752,0.1767628,-0.3661666,-0.9136065,-0.1487594,-0.2963659,-0.9434182,-0.267649,-0.3800882,0.8853796,-0.4575417,-0.3839869,0.8020035,0,1,1,0,0,27.69346,65.23109,72.02981,18.1485,16.30306,6.581988,80.06043,8.531608,52.80719,R
1,1.835216,0,82.89681,63.59436,0.8065588,0.4438001,-0.5686995,-0.6925478,0.1644788,-0.3955856,-0.903581,-0.1178936,-0.324176,-0.9386219,-0.2826482,-0.3653616,0.8869166,-0.472816,-0.3550636,0.8064582,0,1,1,0,0,27.21753,65.27836,71.97002,17.83787,16.04369,6.755005,79.41558,8.306853,53.82561,R
1,1.838821,0,82.89681,63.32074,0.7834473,0.4480209,-0.5814074,-0.6791485,0.1758318,-0.4048968,-0.897297,-0.09464101,-0.3317111,-0.9386218,-0.2814459,-0.3317079,0.9004211,-0.4687019,-0.3258718,0.8210518,0,1,1,0,0,26.93192,65.3264,71.99958,17.7345,16.12231,6.780663,79.85777,8.335271,54.15914,R
1,1.808672,0,82.89681,62.10592,0.8322043,0.431287,-0.6018386,-0.672147,0.1848084,-0.4414774,-0.8780339,-0.08010796,-0.3499123,-0.933351,-0.3055899,-0.3546831,0.8836372,-0.4943339,-0.3516542,0.7949675,0,1,1,0,0,26.84841,64.89903,71.89586,17.48784,16.05968,6.837107,78.01964,8.746742,53.39448,R
1,1.798945,0,82.89681,60.18307,0.8613647,0.4084779,-0.5840131,-0.7014802,0.1773993,-0.4622688,-0.8688136,-0.0462116,-0.3940691,-0.9179184,-0.3054301,-0.4395434,0.8446975,-0.4998391,-0.4286907,0.7525856,0,1,1,0,0,27.24967,64.84885,71.43924,17.45527,15.96212,7.088573,74.68105,8.123792,51.35582,R
1,1.777514,0,82.89681,60.80035,0.9597638,0.4246733,-0.5923086,-0.6847066,0.175509,-0.4756302,-0.8619586,-0.04032362,-0.415933,-0.9085009,-0.3169522,-0.4697994,0.8239113,-0.5152199,-0.4410229,0.7348792,0,1,1,0,0,26.69837,64.78872,71.30623,17.94361,16.24795,7.206999,73.70573,7.986287,52.05844,R
1,1.80241,0,82.89681,63.32729,0.8460518,0.4211425,-0.6219985,-0.6601188,0.1554465,-0.4228996,-0.8927442,-0.1048418,-0.3377825,-0.9353669,-0.3092821,-0.3211409,0.8951051,-0.4840405,-0.3156865,0.8161169,0,1,1,0,0,26.5768,65.31011,71.9856,17.31174,16.00217,6.965068,78.38679,8.218927,54.9977,R
1,1.777627,0,82.89681,65.23249,0.8593214,0.4242524,-0.6055607,-0.6732801,0.1304741,-0.3768455,-0.9170408,-0.1314449,-0.3041556,-0.9435102,-0.2839447,-0.3589489,0.8891182,-0.4500231,-0.3583616,0.8179586,0,1,1,0,0,26.87908,65.7988,72.30244,18.01777,16.45741,6.89059,79.59546,7.934466,55.99606,R
1,1.728238,0,82.89681,66.76597,0.8604389,0.3595302,-0.6301293,-0.6882406,0.1191653,-0.3181018,-0.9405376,-0.1637944,-0.2875545,-0.9436545,-0.2951121,-0.3590735,0.8854237,-0.4356993,-0.3567909,0.8263573,0,1,1,0,0,27.13531,66.0967,72.41753,18.81474,17.0082,7.110837,80.52795,7.047404,56.56742,R
1,1.672374,0,82.89681,67.98335,0.9496558,0.3336394,-0.6364778,-0.6953996,0.06697868,-0.2660044,-0.9616421,-0.1494808,-0.2915911,-0.944791,-0.3134649,-0.3962647,0.8629681,-0.4300496,-0.4006905,0.8090144,0,1,1,0,0,26.82536,66.63748,72.49224,19.2612,17.48818,7.193286,79.53324,6.21058,57.80344,R
1,1.541761,0,82.89681,68.64407,1,0.2765836,-0.6719558,-0.6870058,0.003477675,-0.2431794,-0.9699751,-0.09623242,-0.3214075,-0.9420385,-0.3553472,-0.5098143,0.7834651,-0.4704269,-0.4974268,0.7288793,0,1,1,0,0,25.83224,66.69679,72.48977,20.28346,17.8997,7.625571,74.02386,8.830869,59.2035,R
1,1.551811,0,82.89681,68.39439,1,0.2774315,-0.6295724,-0.7257206,0.03156053,-0.2140718,-0.9763079,-0.09606728,-0.2822356,-0.954523,-0.3148448,-0.5476861,0.7751855,-0.4361089,-0.5388356,0.7207393,0,1,1,0,0,26.60144,66.46159,72.89733,19.79229,17.62415,7.544921,73.47807,8.49354,57.47393,R
1,1.540515,0,82.89681,67.98693,1,0.2625241,-0.6782608,-0.686326,0.01559177,-0.2536093,-0.9671811,-0.1173725,-0.3000304,-0.9466813,-0.3689421,-0.4801711,0.7958125,-0.4883508,-0.4767557,0.7309018,0,1,1,0,0,25.95732,66.61028,72.6825,20.12575,17.86319,7.55867,74.96268,8.054166,58.65738,R
1,1.660012,0,82.89681,66.64159,1,0.3096212,-0.684376,-0.6601244,0.05893935,-0.3166869,-0.9466972,-0.1534835,-0.3148607,-0.9366459,-0.3771312,-0.362497,0.8522722,-0.4989276,-0.366907,0.7851437,0,1,1,0,0,25.77225,66.31329,72.11362,19.03074,17.27866,7.326502,77.50521,6.233212,58.44701,R
1,1.721041,0,82.89681,66.33864,0.9674392,0.3487506,-0.680091,-0.6448637,0.09077547,-0.358361,-0.9291593,-0.1542708,-0.3345817,-0.9296535,-0.3506469,-0.3086917,0.8841698,-0.4838632,-0.3056906,0.8200181,0,1,1,0,0,25.94847,65.94346,71.97088,18.68474,17.1163,7.097291,79.20284,6.402903,58.10231,R
1,1.785889,0,82.89681,65.09693,0.7761646,0.4096601,-0.6408056,-0.6492664,0.1423488,-0.3997109,-0.9055209,-0.1666113,-0.3137063,-0.9347883,-0.323397,-0.260293,0.9097593,-0.4566101,-0.2636201,0.8497127,0,1,1,0,0,26.84744,65.45906,72.08896,18.6923,17.0217,7.14038,82.06778,8.754246,56.11322,R
1,1.851246,0,82.89681,63.90988,0.6608924,0.4251795,-0.6067664,-0.6716078,0.1463041,-0.4237388,-0.8938907,-0.1466075,-0.3316703,-0.9319341,-0.2766741,-0.2359878,0.9315371,-0.4107038,-0.2700166,0.8708694,0,1,1,0,0,27.37812,65.16985,71.78365,18.20675,16.88508,6.941687,82.2021,9.080443,54.48398,R
1,1.883911,0,82.89681,62.93861,0.6478844,0.4347166,-0.6038254,-0.6681439,0.1486596,-0.4518045,-0.8796437,-0.1272389,-0.3786582,-0.9167488,-0.2804509,-0.2312487,0.9315961,-0.4313023,-0.2615239,0.8634717,0,1,1,0,0,27.33444,64.94617,71.24316,17.97895,16.72887,6.761076,81.22066,8.423926,53.7416,R
1,1.867967,0,82.89681,63.01201,0.7176806,0.451667,-0.6118997,-0.6492885,0.1442092,-0.4470804,-0.8827927,-0.131873,-0.3756449,-0.9173333,-0.3009608,-0.2439757,0.9218993,-0.46626,-0.2638168,0.8443947,0,1,1,0,0,26.92565,65.27197,71.35307,17.62195,16.52426,6.655576,80.33472,7.970292,54.50266,R
1,1.865655,0,82.89681,62.87567,0.7420312,0.467337,-0.6050127,-0.6446361,0.1442732,-0.4526131,-0.8799583,-0.1096373,-0.3776887,-0.9194188,-0.3039836,-0.2526845,0.9185556,-0.4707264,-0.2735409,0.8388039,0,1,1,0,0,26.77205,65.26143,71.44527,17.44481,16.38693,6.669389,80.00394,8.094661,54.59487,R
1,1.835204,0,82.89681,62.86071,0.7907088,0.4374172,-0.6196415,-0.6516982,0.1641321,-0.4550177,-0.8752254,-0.1068527,-0.374743,-0.9209507,-0.3068709,-0.3055019,0.9013872,-0.4838342,-0.3091725,0.8187289,0,1,1,0,0,26.89553,65.01443,71.45845,17.59407,16.37702,6.755002,78.73903,8.193685,54.1594,R
1,1.817776,0,82.89681,62.70816,0.8116052,0.4254149,-0.6309071,-0.6488284,0.165565,-0.4607205,-0.8719661,-0.105647,-0.3793932,-0.9191841,-0.3088685,-0.3125497,0.8982834,-0.4858761,-0.3113314,0.8166989,0,1,1,0,0,26.78631,64.87284,71.45295,17.64403,16.39668,6.816339,78.34428,8.311474,54.20545,R
1,1.809922,0,82.89681,63.4944,0.8413751,0.449177,-0.6212398,-0.6421068,0.1388384,-0.4326402,-0.8908122,-0.1042431,-0.3511526,-0.9304973,-0.3247458,-0.3007695,0.8967039,-0.4853211,-0.3071148,0.8186232,0,1,1,0,0,26.42402,65.53004,71.90698,17.57675,16.3746,6.881952,79.3168,8.209436,55.6465,R
1,1.77184,0,82.89681,64.50874,0.875159,0.426134,-0.6132789,-0.6650555,0.1580416,-0.3855445,-0.9090536,-0.1150487,-0.2965987,-0.948047,-0.3089368,-0.3598871,0.8803632,-0.4718975,-0.3544134,0.8072817,0,1,1,0,0,26.72941,65.78075,72.47089,17.84408,16.46387,6.931814,79.27849,8.303021,55.65494,R
1,1.768402,0,82.89681,65.10535,0.8624142,0.418762,-0.5994231,-0.6821512,0.1523463,-0.3519105,-0.9235526,-0.1078379,-0.2832261,-0.9529712,-0.306987,-0.375609,0.8744581,-0.4706209,-0.3689126,0.8015107,0,1,1,0,0,27.08805,66.02857,72.61615,17.96154,16.44823,6.890969,79.55405,7.843937,55.61351,R
1,1.736559,0,82.89681,66.20876,0.8486974,0.3656665,-0.6349635,-0.6805214,0.1394495,-0.3216847,-0.9365216,-0.1427075,-0.2905007,-0.9461733,-0.3344902,-0.3347789,0.880931,-0.4585724,-0.339283,0.8213394,0,1,1,0,0,27.12086,66.15845,72.49199,18.6425,17.06338,7.164269,80.71691,7.093915,56.4384,R
1,1.722961,0,82.89681,66.64663,0.9152544,0.3473846,-0.6631364,-0.6630039,0.09705918,-0.3135953,-0.9445832,-0.1311637,-0.3126298,-0.9407756,-0.3584509,-0.3122966,0.8797635,-0.4759768,-0.313169,0.8218096,0,1,1,0,0,26.46006,66.48035,72.36532,18.56943,17.06981,7.233601,79.99775,6.360759,57.83545,R
1,1.674791,0,82.89681,67.40862,1,0.3331478,-0.6796525,-0.6535174,0.05774584,-0.2956795,-0.9535403,-0.12023,-0.3253328,-0.937925,-0.3616686,-0.352401,0.8631392,-0.4847491,-0.3458155,0.8033866,0,1,1,0,0,25.87562,66.68871,72.26634,18.74329,17.08582,7.330029,77.99769,6.612552,58.97998,R
1,1.678576,0,82.89681,67.37314,1,0.3313822,-0.6720201,-0.6622498,0.06102009,-0.2854188,-0.9564583,-0.1223296,-0.3241129,-0.9380759,-0.3671942,-0.3594637,0.8578779,-0.4863915,-0.3515667,0.7998901,0,1,1,0,0,26.00334,66.7276,72.22759,18.62837,16.95042,7.39896,77.60492,6.46245,58.73937,R
1,1.671505,0,82.89681,67.42252,1,0.3252421,-0.6780446,-0.6591458,0.05908988,-0.2861762,-0.9563532,-0.121398,-0.3303263,-0.9360273,-0.3735617,-0.3646801,0.8529127,-0.4961235,-0.3570962,0.7914189,0,1,1,0,0,25.9445,66.75353,72.17976,18.73285,17.02889,7.377824,77.30756,6.477929,58.86808,R
1,1.689858,0,82.89681,66.25797,1,0.3468075,-0.6838785,-0.6418994,0.0810269,-0.336511,-0.9381871,-0.1220996,-0.356745,-0.9261882,-0.3696277,-0.3409442,0.8643682,-0.4941197,-0.3408228,0.7998034,0,1,1,0,0,25.78614,66.20877,71.86048,18.80339,17.15826,7.292304,77.72527,6.241704,58.40787,R
1,1.738143,0,82.89681,65.50118,0.9229761,0.3639335,-0.6915119,-0.6239902,0.100324,-0.3975154,-0.9120947,-0.1495544,-0.3581006,-0.9216276,-0.3455446,-0.267529,0.8994594,-0.4725859,-0.2680745,0.8395228,0,1,1,0,0,25.99353,65.54613,71.80902,18.71015,17.17579,7.220003,79.95981,7.111559,57.65739,R
1,1.807784,0,82.89681,65.11109,0.7181967,0.4019994,-0.6440194,-0.6508729,0.1063145,-0.4151897,-0.9035014,-0.1434117,-0.3331029,-0.9319203,-0.3137209,-0.2189438,0.9239279,-0.4203035,-0.2400988,0.8750414,0,1,1,0,0,27.01652,65.58061,72.04243,18.48442,17.16631,7.253027,82.54945,8.671363,56.14479,R
1,1.846179,0,82.89681,63.8817,0.6550153,0.3996971,-0.6271915,-0.6684856,0.0980164,-0.4345784,-0.8952846,-0.1505037,-0.3444349,-0.9266679,-0.2933306,-0.2170221,0.9310524,-0.4092942,-0.2522403,0.8768427,0,1,1,0,0,27.45317,65.47531,71.69538,18.23091,17.14125,7.018021,82.08179,8.433708,54.53294,R
1,1.863807,0,82.89681,63.65884,0.6552035,0.4238846,-0.6080339,-0.6712798,0.1063825,-0.4414249,-0.8909696,-0.1380923,-0.3650128,-0.9207042,-0.2823852,-0.2319266,0.930843,-0.4141435,-0.2655948,0.8706,0,1,1,0,0,27.42688,65.35006,71.42593,18.10176,16.92867,6.878139,81.50608,8.182494,54.21927,R
1,1.901973,0,82.89681,63.23575,0.5554029,0.405313,-0.6244087,-0.6677089,0.1200972,-0.4545372,-0.8825942,-0.1505557,-0.3707123,-0.9164635,-0.2749373,-0.149842,0.9497141,-0.4020092,-0.1904863,0.8956024,0,1,1,0,0,27.56551,65.19875,71.23555,17.98952,17.13189,6.782082,82.48069,8.274052,53.81895,R
1,1.892018,0,82.89681,63.44051,0.589033,0.4092051,-0.6309583,-0.6591228,0.1185964,-0.4535823,-0.8832881,-0.1586111,-0.362517,-0.9183812,-0.2850683,-0.1571602,0.9455351,-0.4148763,-0.1932742,0.8891135,0,1,1,0,0,27.35369,65.26913,71.30858,17.99999,17.12092,6.789155,82.36549,8.311986,54.22425,R
1,1.825869,0,82.89681,64.40457,0.7152432,0.4120065,-0.6452534,-0.6433495,0.1231936,-0.4352636,-0.8918346,-0.1635059,-0.3319694,-0.9290113,-0.2931451,-0.213761,0.9318649,-0.4199629,-0.237699,0.8758597,0,1,1,0,0,26.76644,65.31555,71.85169,18.22669,17.07247,7.027293,82.07313,8.978834,55.65562,R
1,1.755828,0,82.89681,64.96897,0.8046538,0.3827359,-0.6229455,-0.6822405,0.1432334,-0.3684379,-0.918552,-0.1719469,-0.3096939,-0.9351599,-0.2715938,-0.3300908,0.9040336,-0.4159693,-0.3455245,0.8411791,0,1,1,0,0,27.09445,65.51534,72.06813,18.59975,16.93236,7.0346,80.70256,8.210757,55.46951,R
1,1.768792,0,82.89681,65.02731,0.8205439,0.3891417,-0.6103539,-0.6899543,0.1454842,-0.3531725,-0.9241772,-0.1737656,-0.3037013,-0.9367876,-0.2830011,-0.3378408,0.8976492,-0.4313112,-0.3432479,0.834357,0,1,1,0,0,27.16694,65.62528,72.10172,18.29306,16.64182,7.027354,80.24884,7.917351,55.2933,R
1,1.755925,0,82.89681,64.99894,0.8340909,0.3740595,-0.5913485,-0.7144133,0.1319782,-0.3220266,-0.9374863,-0.1512922,-0.2709847,-0.9506198,-0.2811656,-0.3786427,0.8818025,-0.4298092,-0.38187,0.8181928,0,1,1,0,0,27.56536,65.97701,72.51311,18.07889,16.52714,6.966831,79.71431,7.648653,54.7781,R
1,1.752231,0,82.89681,64.66569,0.8758247,0.4043302,-0.5514737,-0.7296532,0.1316775,-0.2917535,-0.9473863,-0.1349539,-0.2574829,-0.9568124,-0.2770641,-0.4303135,0.8591076,-0.4411426,-0.4316342,0.7868196,0,1,1,0,0,27.7735,66.14805,72.59356,17.9888,16.39802,6.775411,78.66058,7.104457,54.11655,R
1,1.757149,0,82.89681,64.6783,0.9033359,0.4092523,-0.5503997,-0.7277175,0.1303608,-0.2981711,-0.9455686,-0.1312882,-0.2748287,-0.9524876,-0.2796423,-0.4423571,0.852127,-0.4484418,-0.4372082,0.7795826,0,1,1,0,0,27.6569,66.04763,72.43649,18.02415,16.3824,6.752872,78.00773,6.865696,54.14047,R
