1,0.007387727,0,78.0611,50.4621,0,-0.4950052,0.8659761,-0.07110039,-0.2389691,0.9588472,-0.1533164,-0.2691026,0.9510924,-0.1516811,-0.2729359,0.9502653,-0.1500059,-0.2758901,0.9511433,-0.1386046,1,1,1,1,1,23.84352,37.84644,40.97452,39.2532,35.40158,12.82576,10.70358,11.30226,28.098,E
1,0.03690875,0,78.0611,53.63313,0,-0.5023611,0.8449296,-0.18365,-0.2264948,0.9592834,-0.1687465,-0.2686192,0.9428068,-0.1973803,-0.2777022,0.943968,-0.1783422,-0.2628954,0.9500798,-0.1680311,1,1,1,1,1,24.14742,37.76162,41.23879,39.63718,36.18226,13.10831,9.942973,11.8392,29.12552,E
1,0.04835603,0,78.0611,51.61623,0,-0.4857016,0.8629392,-0.139391,-0.2675773,0.9429128,-0.1982872,-0.285345,0.9454606,-0.1571067,-0.2786714,0.9572629,-0.0773944,-0.3185354,0.9412395,-0.1122652,1,1,1,1,1,24.92772,37.42833,40.95406,38.61476,35.36486,15.09628,8.611092,10.13008,28.69373,E
1,0.0385032,0,78.0611,52.94312,0,-0.5242879,0.8490652,-0.06488823,-0.2326026,0.9670267,-0.1037087,-0.2883399,0.9443682,-0.1582046,-0.3136913,0.9344648,-0.1684443,-0.2708887,0.9520537,-0.1421731,1,1,1,1,1,24.5933,38.02209,40.89592,39.43811,36.11068,13.02419,11.02285,12.71068,28.54346,E
1,0.1398531,0,78.0611,56.18859,0,-0.502507,0.7900476,-0.3511574,-0.1439405,0.898092,-0.415586,-0.1681459,0.9153098,-0.3659711,-0.2324699,0.9184539,-0.3200002,-0.460272,0.7275091,-0.5088028,1,1,1,1,1,25.82606,38.81836,43.90366,42.17252,41.43312,19.84522,7.539683,9.865509,34.11757,E
0.8679397,2.613743,1,78.0611,26.92744,0.84243,-0.2735073,0.6358792,-0.7217004,0.4400299,0.6721222,0.5955043,0.274303,0.7569004,0.5931776,0.1594491,0.8035359,0.5735034,-0.01605762,0.7940229,0.6076757,1,0,0,0,0,27.41542,22.8259,24.35392,22.35534,18.7967,7.872662,7.049613,5.011935,10.76168,E
1,2.306294,1,78.0611,26.90409,0.8352358,-0.3062216,0.4775987,-0.8234851,0.3783948,0.9026878,0.2048708,0.2211392,0.9413598,0.2548315,0.1309128,0.9720675,0.1947991,-0.03138605,0.9925789,0.1174816,1,0,0,0,0,27.13733,29.42028,30.60316,28.96431,24.85085,8.10932,7.443997,4.686004,11.27624,E
1,2.008484,0.548062,78.0611,8.598601,1,-0.02437423,0.06149779,-0.9978096,0.3186285,0.9246149,-0.208718,0.1252085,0.9513913,-0.2813845,0.03522765,0.8753057,-0.4822851,-0.09953184,0.800536,-0.5909615,0,0,0,0,0,32.61049,35.29176,39.72632,41.35491,35.92634,9.071075,8.403075,6.909801,2.919224,E
1,2.082716,0.55611,78.0611,7.377855,1,0.0291427,0.02807483,-0.9991809,0.3170173,0.9344099,-0.1624136,0.1235715,0.958267,-0.2577876,0.03770099,0.88422,-0.4655465,-0.09953234,0.8157284,-0.5698075,0,0,0,0,0,32.53765,34.36693,39.0905,40.52606,34.82187,9.174661,8.270482,7.145916,2.644534,E
1,1.863883,0.8575253,78.0611,11.48347,1,0.1307214,-0.1348955,-0.9821991,0.2821092,0.8758807,-0.3914682,0.09406023,0.8779155,-0.4694859,0.03138155,0.766077,-0.6419822,-0.09731962,0.7238314,-0.683079,0,0,0,0,0,35.06645,39.38128,43.63892,43.82748,35.77429,10.64692,8.165859,6.580986,6.308033,E
