0.7191409,2.924848,1,85.02504,12.36729,0.8749936,0.5794666,0.02654398,-0.8145636,0.1947103,-0.6853331,-0.7017169,-0.4154789,-0.7725525,0.4801457,-0.6397317,-0.5538664,0.5328934,-0.8261668,-0.5260154,0.2018815,0,1,0,0,0,39.96635,53.45331,21.66441,17.63612,16.01078,4.714471,12.12169,39.81756,14.94679,R
1,2.39244,0,85.02504,68.11168,0.7860488,0.433245,-0.5539709,-0.7109254,0.2108889,-0.1736909,-0.961955,-0.3616184,-0.443736,0.8199576,-0.4669384,-0.3902349,0.7935272,-0.6095219,-0.3823592,0.6944669,0,1,0,0,0,28.36999,69.36888,21.39878,20.17766,18.79824,6.459117,8.774188,72.50734,56.11188,R
1,2.390411,0,85.02504,68.56906,0.9834148,0.3608449,-0.5509806,-0.7524701,0.1296092,-0.1991926,-0.9713515,-0.2756289,-0.518968,0.8091359,-0.4069517,-0.4110222,0.8157518,-0.5688642,-0.3845766,0.7269762,0,1,0,0,0,29.00669,69.21468,21.33156,20.27211,18.24207,6.58699,11.47447,68.24297,55.57174,R
1,2.430751,0,85.02504,70.95248,1,0.3549348,-0.4285961,-0.8308589,0.08476079,-0.06147242,-0.9945033,-0.2275556,-0.7863466,0.5743497,-0.3061621,-0.4972603,0.8117863,-0.4750217,-0.4450527,0.7591327,0,1,0,0,0,30.92575,67.99601,25.63094,18.86858,16.99894,6.461604,22.49192,54.28642,52.93372,R
1,2.268607,0,85.02504,75.48359,0.9145699,0.3027073,-0.5517248,-0.7771538,0.05188008,-0.2611642,-0.9638993,-0.4234838,-0.8902671,-0.1675887,-0.3829823,-0.4690557,0.7958086,-0.5419959,-0.3393813,0.7688048,0,1,0,0,0,29.9567,66.22675,41.85214,19.26771,16.52837,7.074488,44.09819,27.43764,54.1418,R
1,1.914025,0.0003411028,85.02504,75.81759,0.9331957,0.2845021,-0.5373797,-0.7939028,0.0616625,-0.199387,-0.9779789,-0.2859874,-0.4021866,-0.8697455,-0.3644583,-0.489839,0.7919772,-0.539111,-0.3644208,0.7593133,0,1,1,0,0,29.61143,66.2077,68.09578,19.35662,16.53238,6.956962,71.98318,6.052916,54.65022,R
1,2.00131,0,85.02504,76.19357,0.9838577,0.2710571,-0.598829,-0.7536126,0.004149902,-0.234612,-0.9720802,-0.3686018,-0.4282585,-0.825062,-0.3908659,-0.4414102,0.8077009,-0.5512655,-0.3292243,0.7666274,0,1,1,0,0,28.34879,66.43652,62.25426,19.72504,17.07767,6.93398,65.70739,8.520167,57.02264,R
1,2.009355,0.0007233786,85.02504,75.36127,0.9943336,0.2944962,-0.6014167,-0.7426775,0.0241918,-0.3003758,-0.9535141,-0.3347358,-0.4688724,-0.8173803,-0.4018753,-0.450229,0.7973644,-0.561174,-0.3372837,0.7558594,0,1,1,0,0,28.36775,66.5135,62.27499,19.84859,17.13324,7.036294,65.55824,8.300925,56.62841,R
1,1.998822,0,85.02504,75.50499,0.9737215,0.2977552,-0.5992191,-0.7431543,0.03508728,-0.2380236,-0.9706254,-0.3009756,-0.3788728,-0.8751395,-0.3950433,-0.4418517,0.805424,-0.5651355,-0.3263493,0.7577058,0,1,1,0,0,28.2629,66.86005,63.35159,19.8808,17.0733,6.925039,67.36626,8.065042,57.35437,R
1,1.777025,0,85.02504,75.08741,0.9654778,0.2992916,-0.5877742,-0.751629,0.04888184,-0.1986555,-0.9788496,-0.2598752,-0.2851703,-0.922574,-0.3943303,-0.4559478,0.7978817,-0.5586809,-0.3427879,0.7552299,0,1,1,0,0,28.47319,67.3612,71.72106,20.02807,17.18843,6.993264,76.55464,6.143298,57.63505,R
