0.8700101,2.546958,0.2650498,84.22246,17.3815,1,-0.4560479,-0.5139357,-0.7265607,-0.5646638,-0.4645948,0.6821337,-0.4493642,-0.6416701,-0.6215556,-0.03663073,-0.388133,0.9208751,-0.07948542,-0.6766056,0.732043,0,0,1,0,0,30.98491,26.25888,53.61006,19.07106,17.66934,8.994303,56.26019,37.75111,7.749708,X
0.9894274,2.638346,0.7141865,84.22246,16.17355,1,-0.5062594,-0.4749271,-0.7198233,-0.6128602,-0.6018277,0.5120603,-0.5509384,-0.7280037,-0.4080164,-0.03425413,-0.3963547,0.9174582,-0.1606611,-0.787636,0.5948257,0,0,1,0,0,29.84022,29.84591,41.23396,18.93411,19.1745,11.34813,39.57561,13.97857,5.726996,X
1,2.40913,0,84.22246,7.640954,1,-0.5380428,-0.4140067,-0.73424,-0.5454027,-0.553618,0.6293194,-0.5509006,-0.7832614,-0.2881146,0.03015713,-0.3906122,0.9200612,-0.5377378,-0.2587064,-0.8024394,0,0,1,0,1,29.77612,27.03637,40.79898,18.07171,37.87086,40.7624,39.41309,17.7756,2.956268,X
1,2.621831,0,84.22246,16.8254,1,-0.7177899,-0.2053737,-0.6652812,-0.5848194,-0.6347277,0.5050811,0.003150259,-0.2611979,0.9652801,0.04767642,-0.3713739,0.9272586,-0.5820633,-0.2113429,-0.7851985,0,0,0,0,1,25.0891,29.40676,16.74841,18.36102,41.18507,45.57182,8.593653,21.04623,8.617688,X
1,2.555925,0.1450223,84.22246,10.91856,1,-0.7963508,-0.1666593,-0.5814207,-0.366493,-0.5731137,0.7329553,0.03747868,-0.3503968,0.9358512,0.1196796,-0.4182833,0.9003976,-0.6459864,-0.4470328,-0.6187595,0,0,0,0,1,23.85163,24.85658,18.14944,18.88334,41.91003,46.86719,9.000718,14.39341,7.931612,X
1,2.4012,0,84.22246,22.38785,1,-0.7142415,-0.3166732,-0.6241612,-0.6229094,-0.6755351,0.3945077,0.01701144,-0.235573,0.9717078,0.1212256,-0.3411024,0.9321767,-0.6463405,-0.212815,-0.7327712,0,0,0,0,1,25.75426,32.41533,17.86596,19.13583,44.5631,50.83281,8.480482,26.00914,12.09593,X
1,2.453553,0.0147124,84.22246,8.182844,1,-0.7213006,-0.2853608,-0.6311058,-0.4373122,-0.5835667,0.6842573,-0.01297418,-0.3166402,0.948457,0.09028992,-0.4020476,0.9111561,-0.6086364,-0.5134779,-0.6048985,0,0,0,0,1,25.22704,26.48199,17.64451,18.98817,43.23405,47.83806,9.667764,13.97628,3.80264,X
1,2.512462,0,84.22246,2.889473,1,-0.7468675,-0.3681132,-0.5537884,-0.3150251,-0.4224331,0.8498878,0.04938129,-0.2197802,0.9742988,0.1564832,-0.3156846,0.9358719,-0.6400813,-0.4224385,-0.6417489,0,0,0,0,1,24.90851,24.28294,18.26047,20.17291,42.70822,49.69284,9.446551,9.783281,4.977262,X
0.2781196,2.875318,1,84.22246,35.47017,0.6613384,-0.4829774,-0.7879313,-0.3819649,-0.2057712,-0.3377518,0.9184672,-0.3486382,-0.009810321,0.937206,-0.4953144,-0.02143441,0.8684493,-0.6473908,0.08305386,0.7576195,1,0,0,0,0,34.07015,26.26843,26.63004,26.05328,22.96585,7.283811,7.953514,7.922309,15.48909,X
0.9172606,0.8609031,0,84.22246,50.3698,0.252993,0.019905,-0.3717034,0.9281381,-0.05071986,0.1532824,0.9868799,0.1812875,-0.2521289,0.9505608,0.2597529,-0.2073048,0.9431613,0.3683206,-0.1535843,0.9169253,1,1,1,1,1,47.64416,59.33847,62.82547,55.81929,44.69,18.89343,14.41369,16.17791,22.65316,X
