@RELATION train

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE f12 REAL
@ATTRIBUTE f13 REAL
@ATTRIBUTE f14 REAL
@ATTRIBUTE f15 REAL
@ATTRIBUTE f16 REAL
@ATTRIBUTE f17 REAL
@ATTRIBUTE f18 REAL
@ATTRIBUTE f19 REAL
@ATTRIBUTE f20 REAL
@ATTRIBUTE f21 REAL
@ATTRIBUTE f22 REAL
@ATTRIBUTE f23 REAL
@ATTRIBUTE f24 REAL
@ATTRIBUTE f25 REAL
@ATTRIBUTE f26 REAL
@ATTRIBUTE f27 REAL
@ATTRIBUTE f28 REAL
@ATTRIBUTE f29 REAL
@ATTRIBUTE f30 REAL
@ATTRIBUTE f31 REAL
@ATTRIBUTE f32 REAL
@ATTRIBUTE f33 REAL
@ATTRIBUTE f34 REAL
@ATTRIBUTE f35 REAL
@ATTRIBUTE class {A,B,C,D,E,F,I,L,R,U,V,W,X,Y}

@DATA
1,0,0,84.23405,55.04522,0,-0.2227014,-0.5755173,-0.7868824,-0.02862797,-0.4828051,-0.8752598,-0.07517899,-0.4881456,-0.8695183,-0.08941424,-0.4359732,-0.8955068,-0.08185604,-0.3900059,-0.9171669,1,1,1,1,1,28.12468,61.937,68.2285,63.50632,50.14904,17.04119,9.514412,10.07815,45.27082,B
1,0,0,84.23405,54.91424,0,-0.2222271,-0.5724716,-0.7892347,-0.02969796,-0.4821325,-0.8755949,-0.07653025,-0.4890112,-0.8689138,-0.09097131,-0.4370122,-0.8948433,-0.08104819,-0.3889738,-0.9176767,1,1,1,1,1,28.11777,61.89995,68.2098,63.5274,50.26552,17.00222,9.504684,10.08791,45.19007,B
1,0,0,84.23405,54.80059,0,-0.2177533,-0.5627922,-0.797401,-0.01727966,-0.4802796,-0.8769453,-0.06882958,-0.4861372,-0.8711677,-0.08912951,-0.433209,-0.8968756,-0.0821377,-0.3870901,-0.918376,1,1,1,1,1,28.22302,62.0204,68.30457,63.50145,50.03327,17.11125,9.341659,9.962341,44.81616,B
1,0,0,84.23405,54.16665,0,-0.2045298,-0.560698,-0.8023623,-0.0259742,-0.4319576,-0.9015198,-0.07882963,-0.4322003,-0.8983256,-0.1201077,-0.3760107,-0.9187982,-0.09745681,-0.3327055,-0.9379815,1,1,1,1,1,27.59893,62.41349,69.21809,64.50543,51.09595,17.44048,8.836634,10.28345,45.41137,B
1,0,0,84.23405,52.64347,0,-0.2337809,-0.4192977,-0.877232,-0.02805552,-0.3052088,-0.9518721,-0.07658621,-0.3212065,-0.9439073,-0.141507,-0.299436,-0.9435645,-0.1264851,-0.2589501,-0.9575732,1,1,1,1,1,28.77642,63.33175,70.76766,65.87415,52.46692,17.33957,8.322612,10.9044,44.69299,B
1,0.01989244,0,84.23405,53.38614,0,-0.1002312,-0.5089471,-0.8549424,0.08023791,-0.3893489,-0.9175888,0.02855331,-0.3854084,-0.9223042,-0.02481001,-0.33479,-0.9419661,-0.009091086,-0.27487,-0.9614384,0,1,1,1,1,29.34583,63.72011,70.24438,64.85983,50.86657,17.82725,8.942184,10.10856,44.28615,B
1,0.06997886,0,84.23405,55.10928,0,-0.07475426,-0.5366967,-0.8404573,0.1012785,-0.4517352,-0.8863848,0.06348395,-0.4248092,-0.9030542,0.03151063,-0.3731331,-0.9272426,0.04876466,-0.3188407,-0.9465531,0,1,1,1,1,30.36133,63.51738,69.58421,63.89873,49.75631,18.08501,9.711075,10.14516,44.13825,B
1,0.04580894,0,84.23405,55.13842,0,-0.02705036,-0.5325581,-0.8459611,0.1417574,-0.4293491,-0.8919441,0.1013972,-0.4000602,-0.9108625,0.06811937,-0.3540037,-0.9327599,0.08489466,-0.2941533,-0.9519804,0,1,1,1,1,30.37829,63.86725,69.83538,63.87842,49.52703,18.28498,9.860456,10.00808,44.03913,B
1,0.03928863,0,84.23405,54.35531,0,-0.1398605,-0.5491949,-0.8239078,0.04547751,-0.4592527,-0.8871408,-0.01111598,-0.4483301,-0.893799,-0.05481305,-0.3999404,-0.9149007,-0.04303233,-0.3413527,-0.9389498,0,1,1,1,1,29.15929,62.87146,69.14799,63.77657,50.02327,17.52423,9.125329,9.740392,44.54712,B
1,0,0,84.23405,54.64022,0,-0.255282,-0.5162768,-0.8174897,-0.02931062,-0.3833864,-0.9231228,-0.07286104,-0.3890483,-0.9183314,-0.1170538,-0.3579935,-0.9263579,-0.09860624,-0.3217891,-0.9416626,1,1,1,1,1,28.42356,63.00909,69.81216,64.67113,50.90536,17.58811,8.885087,10.53835,45.46556,B
1,0,0,84.23405,57.89043,0,-0.3237056,-0.4143161,-0.8506214,-0.03217096,-0.4303861,-0.9020714,-0.05900197,-0.4343632,-0.8988033,-0.09318076,-0.4378581,-0.8942022,-0.07581476,-0.3886475,-0.9182621,1,1,1,1,1,29.51778,62.47685,69.07188,63.83849,50.67258,16.99511,9.576989,10.84274,45.0001,B
1,0,0,84.23405,59.65542,0,-0.3244163,-0.54309,-0.7744722,-0.05177565,-0.5296479,-0.8466359,-0.1094907,-0.4979648,-0.8602574,-0.1055862,-0.4681466,-0.87732,-0.03969413,-0.3992676,-0.9159748,1,1,1,1,1,27.73146,61.96552,67.76221,62.00968,48.6407,17.65262,10.38366,9.141456,46.27471,B
1,0,0,84.23405,58.85599,0,-0.3307917,-0.5210129,-0.7868434,-0.08426078,-0.5031846,-0.8600613,-0.1319964,-0.4740157,-0.8705665,-0.1148941,-0.44684,-0.8872054,-0.04702736,-0.3797651,-0.9238868,1,1,1,1,1,28.15114,62.49585,68.13367,62.32348,48.93079,17.71618,10.75958,9.27071,46.1678,B
1,0,0,84.23405,59.12807,0,-0.3415931,-0.4953161,-0.7987341,-0.07914336,-0.4989822,-0.8629908,-0.1231079,-0.4710109,-0.8734949,-0.1028131,-0.4446865,-0.8897659,-0.02583642,-0.3786172,-0.9251927,1,1,1,1,1,28.84098,62.66104,68.27166,62.43463,49.01728,17.89381,10.87707,9.369692,45.87176,B
1,0,0,84.23405,59.13431,0,-0.3406741,-0.5217738,-0.7821082,-0.07981107,-0.5062817,-0.858667,-0.127213,-0.4803831,-0.867784,-0.1093828,-0.4547098,-0.8838973,-0.03725069,-0.3873777,-0.9211683,1,1,1,1,1,28.16696,62.44751,68.03094,62.1973,48.83158,17.7358,10.8092,9.294971,46.30526,B
1,0,0,84.23405,58.9973,0,-0.3222187,-0.5341672,-0.7815629,-0.05963385,-0.5082811,-0.859124,-0.1159088,-0.491783,-0.8629685,-0.09763569,-0.4651588,-0.8798264,-0.02586759,-0.3974627,-0.9172536,1,1,1,1,1,27.88762,62.42672,67.8754,61.9678,48.56939,17.7756,10.85105,9.14079,46.22245,B
1,0,0,84.23405,52.86992,0,-0.2432549,-0.5537145,-0.7963839,0.03018153,-0.5401031,-0.8410575,-0.03545191,-0.5302568,-0.8470955,-0.03769596,-0.5071668,-0.8610231,0.01141371,-0.4456896,-0.8951148,1,1,1,1,1,27.60962,61.82492,67.25916,61.3053,47.92124,17.57848,10.49287,8.989898,45.22298,B
1,0,0,84.23405,48.77923,0,-0.2338218,-0.6055481,-0.7606831,0.02744251,-0.5905142,-0.8065606,-0.0518476,-0.5804043,-0.8126763,-0.06397578,-0.5481524,-0.833928,-0.01012953,-0.4761507,-0.8793054,1,1,1,1,1,26.75623,60.76104,66.04845,60.20414,47.03479,17.38193,10.03775,8.575685,44.64365,B
1,0,0,84.23405,59.1493,0,-0.2658123,-0.480102,-0.83597,0.005289847,-0.4684248,-0.8834875,-0.04397039,-0.4633356,-0.8850914,-0.05969929,-0.4381554,-0.8969145,0.007195047,-0.3637394,-0.931473,1,1,1,1,1,28.30471,62.60011,68.66724,63.24162,50.11744,17.64503,9.869718,9.800822,45.9688,B
1,0,0,84.23405,54.9311,0,-0.2021101,-0.5569577,-0.8055741,0.01197725,-0.4514148,-0.8922338,-0.03383199,-0.4596921,-0.8874337,-0.07154905,-0.4229719,-0.9033136,-0.06025232,-0.3848571,-0.9210074,1,1,1,1,1,29.22344,62.61588,68.9362,63.69958,49.80339,17.68316,9.196074,10.1782,44.54086,B
1,0,0,84.23405,54.31388,0,-0.2187596,-0.5618744,-0.7977728,-0.01004043,-0.4206558,-0.9071648,-0.05378238,-0.4269983,-0.9026515,-0.09742058,-0.3898834,-0.9156966,-0.07309217,-0.3605518,-0.929871,1,1,1,1,1,28.80951,62.74725,69.39199,64.28413,50.52681,17.85578,8.941369,10.47387,45.10609,B
1,0,0,84.23405,53.72972,0,-0.2113393,-0.3983721,-0.8925443,0.02357012,-0.3324589,-0.9428232,-0.02957278,-0.3506099,-0.9360546,-0.09094328,-0.3362049,-0.9373876,-0.08567688,-0.3009823,-0.9497732,1,1,1,1,1,29.95434,63.81382,70.69471,65.30853,51.24747,17.74574,8.764965,10.47766,43.9238,B
1,0,0,84.23405,53.25167,0,-0.2383027,-0.3337439,-0.9120454,0.02103156,-0.2208447,-0.9750822,-0.0334146,-0.2556936,-0.9661802,-0.1058319,-0.254916,-0.9611542,-0.1067303,-0.2151086,-0.9707404,1,1,1,1,1,30.30653,64.30418,71.60456,66.32536,52.35537,17.50767,8.44915,10.81167,45.11955,B
1,0,0,84.23405,52.98444,0,-0.2313941,-0.3214762,-0.9182101,0.02063313,-0.1921226,-0.981154,-0.03038706,-0.2425193,-0.9696705,-0.09793028,-0.2395267,-0.9659382,-0.1014182,-0.203268,-0.9738565,1,1,1,1,1,30.44437,64.48547,71.75387,66.50151,52.45376,17.59473,8.593829,11.01773,45.00835,B
1,0,0,84.23405,53.2118,0,-0.2065616,-0.3007915,-0.9310514,0.05097931,-0.1957086,-0.9793361,-0.004046726,-0.2208038,-0.9753098,-0.07047362,-0.2106875,-0.9750099,-0.08334374,-0.1748045,-0.9810694,1,1,1,1,1,30.50405,64.62667,71.9809,66.65847,52.42165,17.58412,8.576484,10.76937,44.85082,B
1,0,0,84.23405,52.91314,0,-0.1985752,-0.3464417,-0.916813,0.03723382,-0.2676425,-0.9627986,-0.01443758,-0.2888986,-0.9572508,-0.07910343,-0.281375,-0.956332,-0.07353545,-0.2321579,-0.9698944,1,1,1,1,1,30.14709,64.42834,71.35918,65.78173,51.68846,17.65842,8.784707,10.51458,43.82694,B
1,0,0,84.23405,54.23647,0,-0.2122921,-0.3633383,-0.9071479,0.02213289,-0.2801321,-0.9597062,-0.0312053,-0.3006162,-0.9532346,-0.0868886,-0.2861859,-0.9542264,-0.07797797,-0.2364488,-0.96851,1,1,1,1,1,29.84522,64.24889,71.18394,65.73364,51.77243,17.57268,8.881484,10.42439,44.66022,B
1,0,0,84.23405,55.74142,0,-0.2226736,-0.4717538,-0.85315,0.005387841,-0.3957545,-0.9183405,-0.04101204,-0.4106168,-0.9108853,-0.07657605,-0.3732004,-0.9245851,-0.06238825,-0.3242414,-0.9439148,1,1,1,1,1,29.47726,63.34765,69.73557,64.43911,50.6152,17.54141,9.212258,10.21246,45.0018,B
1,0,0,84.23405,56.16002,0,-0.2144363,-0.5328073,-0.8186168,2.549387E-05,-0.4488997,-0.8935822,-0.047109,-0.452771,-0.8903815,-0.07901459,-0.4067131,-0.9101325,-0.07443061,-0.3445221,-0.935823,1,1,1,1,1,28.37312,62.61211,69.02149,63.95179,50.29252,17.151,9.168834,10.16227,45.45898,B
0.4422109,0.05111744,0,82.4866,56.56261,0,-0.09549759,0.07356946,-0.9927073,0.1634435,-0.0927137,-0.9821866,0.0922571,-0.04453994,-0.9947386,-0.003768754,-0.08596213,-0.9962913,-0.02796451,-0.1571825,-0.9871735,1,1,1,1,1,29.3619,63.02566,70.08361,64.56647,50.74198,17.24953,8.413727,9.641625,43.50638,B
0.9369984,0.02050724,0,81.09089,56.91843,0,-0.1466463,0.1041122,-0.9836948,0.07920235,-0.06842427,-0.9945074,0.02651933,-0.06618974,-0.9974546,0.006980836,-0.08357311,-0.9964772,0.02645755,-0.1643008,-0.9860554,1,1,1,1,1,29.83282,62.20199,68.51436,63.02291,49.94886,17.17799,9.770485,9.66875,43.35085,B
1,0.09677223,0,81.01327,56.35144,0,-0.2157568,0.07138142,-0.9738345,0.03864656,-0.0353432,-0.9986277,-0.009381903,-0.01949818,-0.9997659,-0.02770753,-0.04546603,-0.9985815,0.003245475,-0.1233239,-0.9923611,1,1,1,1,1,29.74152,61.58747,68.17619,63.1608,50.76597,16.73607,9.560039,9.928393,43.04659,B
1,0.08763672,0,81.00985,56.2351,0,-0.2094374,0.100535,-0.97264,0.05226473,0.0002637159,-0.9986332,0.008458273,0.01254683,-0.9998855,-0.007454453,-0.01170005,-0.9999038,0.03628191,-0.09893061,-0.9944327,1,1,1,1,1,29.1829,61.46982,68.22699,63.40233,51.22,16.71971,9.500583,10.13601,43.43708,B
1,0.572688,0,81.0097,51.49581,0.08098807,0.6797982,-0.615922,-0.3981388,0.5869983,-0.777107,-0.2270192,0.7605518,-0.5704838,-0.3100148,0.7935009,-0.4802492,-0.3737875,0.7961594,-0.4323002,-0.4233753,0,1,1,1,1,25.56728,40.3581,48.09504,47.35042,41.42861,11.2644,8.351156,9.201837,33.551,B
0.7807912,0.9182339,0,81.0097,29.06425,0.7835056,0.4494254,-0.8877915,-0.09921224,0.1291699,-0.5445787,0.8287033,0.5855702,-0.8104244,0.0178811,0.7391657,-0.6727657,-0.03194396,0.8510899,-0.5222458,-0.05390136,1,0,1,1,1,32.33562,29.9755,43.16795,39.56687,34.61556,16.99801,15.62929,27.07637,12.71641,B
0.9419824,3.141593,1,84.25,31.38515,0.5373864,-0.1368934,-0.1049744,-0.9850079,0.04634955,0.8624297,0.5040503,-0.06792123,0.8769472,0.4757631,-0.1904986,0.8889667,0.4164715,-0.3741774,0.9012139,0.2186428,1,0,0,0,0,43.81477,24.06965,23.37149,20.61134,19.42948,6.270813,7.161582,4.997225,25.37325,A
1,3.141593,1,84.25,32.6427,0.5077443,-0.110715,-0.0700116,-0.9913831,0.07618296,0.8379421,0.5404158,-0.03265809,0.8591601,0.5106636,-0.1572155,0.8854952,0.437243,-0.35344,0.9051827,0.2360602,1,0,0,0,0,44.06763,23.62292,22.84972,20.44383,18.7448,6.37983,6.984206,5.028956,26.32077,A
1,3.141593,1,84.25,31.05135,0.5144113,-0.09001574,-0.07553802,-0.9930716,0.0874392,0.8129523,0.5757282,0.003348908,0.8423774,0.5388777,-0.1258847,0.8770421,0.4636272,-0.3126059,0.906361,0.2842311,1,0,0,0,0,43.97969,22.6474,21.9277,19.84593,18.26747,6.258745,6.843231,5.333393,27.16607,A
1,3.141593,1,84.25,33.53205,0.5086031,-0.1132078,-0.0470079,-0.9924587,0.1323788,0.8359485,0.532603,0.03377282,0.8560071,0.5158596,-0.1016425,0.8929523,0.4385258,-0.30422,0.9165598,0.2595541,1,0,0,0,0,43.92029,23.97519,22.82353,20.43119,18.29149,6.611025,6.768123,5.342484,25.9068,A
1,3.099311,1,84.25,31.9071,0.5546831,-0.06916341,-0.05611967,-0.9960256,0.1003452,0.8655527,0.4906621,0.008605017,0.8791322,0.4765004,-0.1176218,0.9178982,0.3789827,-0.3214391,0.9349852,0.1499318,1,0,0,0,0,44.07479,25.15388,23.95134,21.70737,19.69171,6.675102,6.649539,5.44034,25.082,A
1,3.141593,1,84.25,30.57967,0.5804732,-0.01868525,-0.0520563,-0.9984694,0.06894124,0.8545978,0.5146939,-0.007741821,0.8651733,0.5014133,-0.134939,0.8976449,0.4195534,-0.3285768,0.9238837,0.1961531,1,0,0,0,0,44.30211,24.64919,23.2199,20.56663,18.74772,6.487774,7.025648,5.740908,25.46737,A
1,3.083275,1,84.25,31.75108,0.5585139,-0.02635138,-0.06066976,-0.99781,0.08471496,0.8705241,0.4847796,-0.002360534,0.8908091,0.4543718,-0.1246719,0.9271244,0.3534082,-0.3157195,0.9398851,0.1301426,1,0,0,0,0,44.85075,25.47283,24.56646,21.94682,19.59216,6.82964,6.90311,5.399102,25.35093,A
1,3.10402,1,84.25,31.74698,0.5567887,-0.01181505,-0.06504343,-0.9978125,0.08613463,0.8631878,0.4974813,0.0001767539,0.8807687,0.4735467,-0.1141163,0.9209086,0.3726993,-0.2952633,0.9462935,0.1317126,1,0,0,0,0,44.93996,25.15593,23.96702,21.42869,19.44058,6.696165,6.973347,5.529442,25.7066,A
1,3.123192,1,84.25,31.56378,0.5625486,-0.003385136,-0.07166846,-0.9974228,0.08882314,0.8644066,0.4948854,0.001138107,0.8805857,0.4738855,-0.1099951,0.9213426,0.3728659,-0.2972717,0.9439698,0.143355,1,0,0,0,0,45.08349,25.23693,23.79522,21.24703,19.0197,6.800275,7.025325,5.62887,25.62971,A
1,3.090677,1,84.25,32.15028,0.5592479,-0.01435067,-0.06705023,-0.9976464,0.1022497,0.8716156,0.4794071,0.005630842,0.8885226,0.4587983,-0.108656,0.9281876,0.3558956,-0.2878279,0.9500955,0.1203065,1,0,0,0,0,45.11153,25.70374,24.31936,21.69344,19.52737,6.795623,7.038788,5.512694,25.22838,A
1,3.099757,1,84.25,32.08335,0.5567372,-0.009843961,-0.06574474,-0.9977879,0.1048134,0.8636615,0.4930547,0.00393444,0.8815777,0.4720225,-0.1111272,0.9225118,0.3696252,-0.284025,0.9493102,0.1346842,1,0,0,0,0,44.98034,25.36665,23.98045,21.44352,19.39132,6.722469,7.015733,5.469719,25.44171,A
1,3.107814,1,84.25,31.81731,0.5599201,-0.006462873,-0.06433824,-0.9979072,0.09857161,0.8620247,0.4971893,0.002881089,0.8785852,0.477577,-0.1115169,0.919256,0.3775345,-0.2873747,0.9476709,0.1390527,1,0,0,0,0,44.9193,25.26521,23.83802,21.26171,19.29114,6.688396,7.043626,5.544615,25.51448,A
1,3.108611,1,84.25,31.66726,0.5614663,-0.00879054,-0.0636872,-0.9979312,0.09109725,0.8619116,0.4988083,-0.000960049,0.8770952,0.4803157,-0.1149632,0.9171381,0.3816296,-0.2929843,0.9455838,0.1415325,1,0,0,0,0,44.82194,25.22234,23.80741,21.23593,19.30917,6.663625,7.038686,5.574477,25.5066,A
1,3.094226,1,84.25,31.93303,0.5503951,-0.01275066,-0.06640401,-0.9977114,0.08751301,0.8645517,0.4948654,-0.0005873448,0.8829806,0.4694089,-0.1123516,0.9221843,0.3700718,-0.2894742,0.9498925,0.1179363,1,0,0,0,0,44.92749,25.35118,24.11841,21.53064,19.66273,6.623397,7.047606,5.513215,25.60811,A
1,3.091124,1,84.25,32.11975,0.5353333,-0.03547433,-0.05984954,-0.9975769,0.1087456,0.8586581,0.5008799,0.02402658,0.8828512,0.4690378,-0.08415312,0.9241527,0.3726394,-0.2644469,0.9583004,0.1082976,1,0,0,0,0,45.06934,25.14765,24.18587,21.55989,20.01679,6.505879,7.05585,5.443022,26.02057,A
1,3.141593,1,84.25,32.93589,0.5190421,-0.03691858,-0.0515488,-0.9979878,0.1182735,0.8354174,0.5367394,0.006171391,0.8591514,0.5116843,-0.1119964,0.9002785,0.4206608,-0.2831027,0.9339792,0.2180268,1,0,0,0,0,44.82665,24.20711,22.85498,20.36407,18.3977,6.66453,7.0646,5.233646,26.52949,A
1,3.141593,1,84.25,32.65625,0.5240706,-0.03058857,-0.05175373,-0.9981913,0.09938386,0.8328241,0.5445428,-0.00303401,0.8483707,0.529394,-0.1183031,0.8848302,0.4506437,-0.2865536,0.9274347,0.2403162,1,0,0,0,0,44.75497,24.06003,22.43938,19.78467,18.0961,6.548602,7.279055,5.47243,26.6527,A
1,3.136324,1,84.25,32.72066,0.5357573,-0.04558213,-0.05520569,-0.997434,0.09722913,0.8480067,0.5209905,0.007118908,0.8663809,0.4993329,-0.1022812,0.9058012,0.4111723,-0.273602,0.944432,0.1821812,1,0,0,0,0,44.87894,24.74596,23.3104,20.6773,19.03242,6.512234,7.207878,5.520039,26.00111,A
1,3.128468,1,84.25,32.70623,0.5462001,-0.03165927,-0.05757305,-0.9978392,0.1235346,0.8508422,0.5106925,0.01783896,0.8729879,0.4874155,-0.09729752,0.9135724,0.3948653,-0.2675861,0.945172,0.18721,1,0,0,0,0,44.91384,24.95456,23.56589,20.92344,18.83113,6.719225,7.170024,5.368996,25.62489,A
1,3.141593,1,84.25,32.61892,0.547311,-0.0242365,-0.05918883,-0.9979525,0.1263507,0.8487044,0.5135527,0.0130146,0.8699333,0.4929976,-0.1080011,0.907567,0.4057805,-0.2782108,0.9364772,0.2135631,1,0,0,0,0,44.90182,24.82849,23.36115,20.62544,18.30993,6.860148,7.249218,5.349267,25.64212,A
1,3.141593,1,84.25,32.62213,0.5296758,-0.02074944,-0.06474618,-0.997686,0.08897804,0.8334671,0.5453582,-0.007836862,0.848366,0.5293522,-0.1197604,0.8863205,0.447318,-0.2849889,0.9259509,0.2477823,1,0,0,0,0,44.89583,24.01238,22.29384,19.66846,17.85522,6.606143,7.347937,5.60847,26.60112,A
1,3.141593,1,84.25,32.66259,0.5299241,-0.02990985,-0.06264175,-0.9975878,0.08866826,0.8424892,0.531366,-0.007443658,0.8595392,0.5110157,-0.1191288,0.8960111,0.4277528,-0.2894323,0.932485,0.2161032,1,0,0,0,0,45.03968,24.37235,22.817,20.1489,18.38176,6.519861,7.308066,5.537562,26.42976,A
1,3.141593,1,84.25,32.61273,0.5305511,-0.0230501,-0.05893073,-0.9979959,0.09657861,0.8394824,0.5347354,-0.002764098,0.8587741,0.5123469,-0.1149586,0.8965428,0.4277798,-0.2818912,0.9354911,0.2130581,1,0,0,0,0,45.02151,24.31764,22.83134,20.16992,18.42981,6.521345,7.29854,5.468314,26.47267,A
1,3.12741,1,84.25,32.53967,0.5304573,-0.02872152,-0.04967492,-0.9983524,0.09110056,0.8449775,0.5269855,-0.01051729,0.8672138,0.4978248,-0.1224009,0.9065748,0.4039059,-0.2944383,0.9419608,0.1612948,1,0,0,0,0,45.04086,24.56853,23.3403,20.85052,19.25249,6.473865,7.090783,5.365356,26.33007,A
1,3.141593,1,84.25,32.50431,0.5220912,-0.03509105,-0.05411288,-0.9979181,0.0889067,0.8400202,0.5352211,-0.009065376,0.8635165,0.5042391,-0.118746,0.9008471,0.417581,-0.2914008,0.9399014,0.1779632,1,0,0,0,0,45.0571,24.28294,23.1033,20.53431,19.07695,6.368937,7.201428,5.37326,26.66475,A
1,3.141593,1,84.25,32.79926,0.5200334,-0.02336729,-0.05107561,-0.9984214,0.08833212,0.8239071,0.5597987,-0.01533789,0.8432971,0.5372288,-0.1302103,0.8787991,0.4590832,-0.2957025,0.9212619,0.2526593,1,0,0,0,0,44.93616,23.55472,22.05098,19.41818,17.87803,6.423248,7.360364,5.422826,27.03314,A
1,3.141593,1,84.25,32.64394,0.5233687,-0.02857954,-0.04499434,-0.9985783,0.09985497,0.816263,0.5689849,-0.006725268,0.8338895,0.5518905,-0.1265756,0.8674526,0.4811492,-0.2916416,0.9103592,0.2935835,1,0,0,0,0,44.74686,23.286,21.71277,19.0099,17.38625,6.49318,7.419029,5.428118,27.03112,A
1,3.141593,1,84.25,31.64532,0.5230641,-0.05296509,-0.0223831,-0.9983455,0.1245739,0.7794078,0.6140072,0.0116061,0.791868,0.6105819,-0.1241875,0.823953,0.5528823,-0.2900092,0.8654664,0.4084882,1,0,0,0,0,43.93045,21.99012,20.46152,17.97664,16.43746,6.457522,7.303217,5.511363,27.39476,A
1,3.141593,1,84.25,31.12695,0.5318453,-0.0436459,-0.005146518,-0.9990338,0.09065431,0.7454607,0.660356,0.002278097,0.7459009,0.6660532,-0.1424424,0.7827457,0.6058212,-0.2996294,0.8271427,0.4754547,1,0,0,0,0,43.28695,20.96549,19.07601,16.9689,15.75709,6.392319,7.122743,5.91041,27.79591,A
1,3.141593,1,84.25,31.38046,0.5272168,-0.0478002,-0.01300114,-0.9987723,0.1133537,0.7599236,0.6400524,0.01151052,0.7662677,0.6424184,-0.1328331,0.8013982,0.5831949,-0.2927649,0.8447298,0.4480181,1,0,0,0,0,43.56709,21.39078,19.63061,17.28303,15.94328,6.417299,7.187606,5.712694,27.66936,A
1,3.141593,1,84.25,31.47879,0.525579,-0.0510291,-0.01065554,-0.9986403,0.1115637,0.7574247,0.6433205,0.01166134,0.7659245,0.6428248,-0.1312445,0.8021503,0.5825202,-0.2913636,0.8470336,0.4445689,1,0,0,0,0,43.4808,21.35695,19.67938,17.36493,15.98252,6.46297,7.147423,5.685457,27.68211,A
1,3.141593,1,84.25,31.23398,0.5320022,-0.05638551,-0.00812046,-0.9983761,0.1100793,0.7581533,0.6427177,0.01208265,0.7715076,0.6361055,-0.130892,0.8109266,0.5703204,-0.2939498,0.8525721,0.4321046,1,0,0,0,0,43.30812,21.39256,19.89579,17.73278,16.21316,6.498243,6.97812,5.613703,27.48032,A
1,3.141593,1,84.25,31.25964,0.5309446,-0.051474,-0.004814953,-0.9986628,0.1115504,0.7546865,0.6465328,0.01175312,0.7669746,0.6415699,-0.1310387,0.80764,0.5749317,-0.2921095,0.851773,0.4349191,1,0,0,0,0,43.32935,21.30447,19.74462,17.64545,16.22466,6.442122,6.975316,5.634701,27.55081,A
1,3.141593,1,84.25,31.35263,0.5331948,-0.04534602,-0.003847322,-0.9989639,0.1109423,0.7576811,0.6431261,0.01196544,0.7676734,0.6407295,-0.1319914,0.8087843,0.5731022,-0.2941403,0.8549831,0.4271833,1,0,0,0,0,43.44181,21.3967,19.74158,17.58254,16.18635,6.417271,6.985574,5.690475,27.5372,A
1,3.141593,1,84.25,31.43393,0.5323858,-0.0463493,-0.009503272,-0.9988801,0.1096452,0.7636656,0.6362332,0.01288181,0.7731768,0.6340597,-0.1337198,0.8126988,0.5671328,-0.2978179,0.8580505,0.4183943,1,0,0,0,0,43.50274,21.55878,19.91248,17.65053,16.18658,6.449847,6.994236,5.703395,27.4989,A
1,3.141593,1,84.25,31.56295,0.528652,-0.05288715,-0.0122515,-0.9985254,0.1167797,0.7699975,0.6272689,0.0119611,0.7830674,0.6218219,-0.1295953,0.823446,0.5523962,-0.2988749,0.8659527,0.4009986,1,0,0,0,0,43.62733,21.78483,20.25113,18.03163,16.43635,6.45528,6.977118,5.574533,27.40691,A
1,3.141593,1,84.25,31.29892,0.5302495,-0.04403885,-0.01040904,-0.9989756,0.1100256,0.7593113,0.6413585,0.01035017,0.7689039,0.6392806,-0.1333081,0.8079652,0.5739523,-0.2966647,0.8535261,0.4283493,1,0,0,0,0,43.51091,21.4318,19.77221,17.54784,16.1162,6.429906,7.052205,5.697658,27.63132,A
1,3.141593,1,84.25,31.30573,0.5296045,-0.04577293,-0.0125386,-0.9988732,0.1053781,0.7598911,0.6414523,0.006945417,0.7694153,0.6387112,-0.1360628,0.8082101,0.5729601,-0.3000685,0.8526602,0.4277027,1,0,0,0,0,43.52306,21.41105,19.75982,17.56045,16.13428,6.430876,7.047076,5.703183,27.639,A
1,3.141593,1,84.25,31.25116,0.5270574,-0.04553639,-0.01178508,-0.9988931,0.1037195,0.7554538,0.6469404,0.00701206,0.7634349,0.6458467,-0.135721,0.8025944,0.5808804,-0.2979478,0.8490912,0.4362007,1,0,0,0,0,43.50067,21.2902,19.58757,17.44115,16.0891,6.410358,7.049407,5.743557,27.76723,A
1,3.141593,1,84.25,31.23741,0.5277446,-0.04518966,-0.01070097,-0.9989211,0.1046518,0.7564563,0.6456175,0.007349341,0.765421,0.643488,-0.1355868,0.8051809,0.5773214,-0.2979692,0.8508869,0.4326729,1,0,0,0,0,43.50364,21.32744,19.66123,17.52854,16.1619,6.403179,7.0238,5.715683,27.73116,A
