0.8788932,0.8258153,0,83.52475,62.13599,0.2673161,0.1410254,-0.6728346,-0.7262269,0.0159087,-0.4335927,-0.9009685,0.1589345,-0.4041583,-0.9007751,0.3076609,-0.455377,-0.8354499,-0.5372775,-0.6171433,0.5748626,0,1,1,1,0,31.06161,67.24763,71.2077,62.21051,20.65753,63.97297,17.8084,14.70525,50.7674,W
1,0.6942393,0,83.52475,65.88218,0.763331,0.3061919,-0.6996645,-0.6455355,-0.1425869,-0.4164152,-0.8979239,0.02267891,-0.4009898,-0.9158018,0.2055037,-0.4287554,-0.8797368,-0.3198499,-0.7007874,0.6376466,0,1,1,1,0,26.22545,65.29732,71.68913,65.38742,21.96759,64.22674,16.86716,16.50828,56.82245,W
1,0.5319922,0,83.52475,66.93186,0.9531817,0.2603454,-0.7771645,-0.5729185,-0.1885327,-0.482642,-0.8552848,0.06421259,-0.3936105,-0.9170319,0.2131599,-0.5427339,-0.8124056,-0.341228,-0.8341361,0.4333365,0,1,1,1,0,24.62737,64.22835,71.43559,63.34714,25.75656,56.79617,18.05609,19.98212,58.76746,W
1,0.5031027,0,83.52475,67.23013,0.9351246,0.2557687,-0.7788622,-0.5726745,-0.1994694,-0.4880333,-0.8497267,0.05961305,-0.3893189,-0.9191719,0.2209371,-0.5222041,-0.8237048,-0.3113801,-0.8689128,0.3847506,0,1,1,1,0,24.50016,64.00578,71.42345,63.71433,26.65964,55.72182,17.95112,20.3747,58.70864,W
1,0.5621478,0,83.52475,67.21516,0.9641546,0.296833,-0.7621639,-0.5753227,-0.1664828,-0.4710551,-0.8662509,0.07112381,-0.386763,-0.9194323,0.2237573,-0.5274214,-0.8196093,-0.3369716,-0.8048689,0.488504,0,1,1,1,0,24.77238,64.52829,71.63213,63.58979,24.9353,58.68863,17.90375,19.5295,59.13541,W
1,0.5636789,0,83.52475,66.95367,0.9608063,0.2809673,-0.7675903,-0.5760751,-0.1740162,-0.4756537,-0.8622482,0.07044449,-0.392703,-0.9169634,0.2233564,-0.5369611,-0.8135015,-0.3462946,-0.8054601,0.4809513,0,1,1,1,0,24.72378,64.45155,71.51406,63.38425,25.02142,58.29937,18.09036,19.67402,58.90612,W
1,0.5717469,0,83.52475,66.71185,0.959311,0.2907729,-0.7664514,-0.5727158,-0.170558,-0.4898078,-0.8549844,0.06929003,-0.4080416,-0.9103302,0.222589,-0.5438402,-0.8091304,-0.3437221,-0.8118426,0.4719818,0,1,1,1,0,24.68217,64.28915,71.32654,63.24656,25.10993,57.77905,17.98917,19.54113,58.68214,W
1,0.5790498,0,83.52475,66.65839,0.9642373,0.2891307,-0.7683858,-0.5709525,-0.170023,-0.4937793,-0.8528038,0.071284,-0.4120587,-0.9083646,0.2218166,-0.5520692,-0.8037518,-0.3434876,-0.7959257,0.4985164,0,1,1,1,0,24.67693,64.15401,71.23543,63.12165,24.83656,58.3143,17.95686,19.61516,58.63641,W
1,0.5462332,0,83.52475,67.03133,0.925586,0.3067093,-0.7856537,-0.5372874,-0.1840311,-0.4957097,-0.8487664,0.06628069,-0.4267901,-0.9019186,0.2282821,-0.5598933,-0.7964966,-0.3441036,-0.833562,0.4321658,0,1,1,1,0,24.57689,64.04987,70.92336,62.63354,26.16161,55.95199,18.5041,19.76224,59.15805,W
1,0.5936544,0,83.52475,66.56801,0.9510429,0.3012482,-0.7572359,-0.5795199,-0.1412149,-0.4854341,-0.8627931,0.08787448,-0.3986422,-0.9128869,0.2333861,-0.5369758,-0.8106713,-0.3416693,-0.7815034,0.5220292,0,1,1,1,0,24.86758,64.51366,71.438,63.28399,24.29043,59.38385,17.72862,19.17246,58.66111,W
