0.8912091,2.461552,0,84.25,7.777492,1,0.1116733,-0.5532777,-0.8254773,0.3984077,-0.4710036,0.7870368,0.1414962,-0.5244091,0.8396272,-0.02678274,-0.5322135,0.8461864,0.1752115,-0.2786494,-0.9442751,0,0,0,0,1,29.20569,19.76081,20.0334,18.05206,57.70158,57.06519,7.030226,4.676921,16.34171,I
1,2.470883,0,84.25,10.12319,1,0.1343581,-0.5462046,-0.8268061,0.3685708,-0.4901283,0.7898923,0.118117,-0.5314926,0.8387873,-0.05646941,-0.5429392,0.8378712,0.1840247,-0.2841219,-0.9409621,0,0,0,0,1,29.04446,19.72976,19.96859,18.06668,57.82897,56.72636,6.853688,4.633097,17.12734,I
1,2.453231,0,84.25,9.577696,1,0.1163376,-0.5526079,-0.8252819,0.3736476,-0.4763074,0.7959389,0.1228339,-0.5357046,0.8354235,-0.05240428,-0.5434349,0.8378141,0.1902255,-0.2367598,-0.9527639,0,0,0,0,1,29.38849,19.64125,20.08974,18.10632,58.0516,57.42132,6.903671,4.756966,16.8495,I
1,2.454227,0,84.25,10.01968,1,0.1205308,-0.5599747,-0.8196954,0.3775563,-0.4594457,0.8039657,0.123063,-0.5260828,0.8414822,-0.05403932,-0.5364099,0.8422257,0.19056,-0.2401241,-0.9518546,0,0,0,0,1,29.23982,19.50818,20.08181,18.1604,58.07678,57.75907,6.838613,4.7026,17.23596,I
1,2.459841,0,84.25,9.833716,1,0.1256968,-0.5595775,-0.8191906,0.3873123,-0.4565072,0.8009934,0.1254228,-0.5170538,0.846714,-0.05025779,-0.5285764,0.8473967,0.1960034,-0.2625691,-0.9447963,0,0,0,0,1,29.1416,19.55025,20.01992,18.11798,57.93634,57.69327,6.815331,4.695603,17.08031,I
1,2.506233,0,84.25,11.92381,1,0.1588596,-0.5444042,-0.8236429,0.3800933,-0.4567586,0.8043014,0.1162379,-0.4952222,0.8609552,-0.06799574,-0.5016417,0.8623991,0.1936914,-0.3124892,-0.9299646,0,0,0,0,1,28.75058,19.33339,19.43004,17.61537,57.49977,57.38212,6.712422,4.221776,18.5648,I
1,2.514309,0,84.25,10.35298,1,0.1464199,-0.5363718,-0.8311839,0.3782919,-0.4599544,0.8033289,0.1032027,-0.4890828,0.8661104,-0.07831089,-0.4957434,0.8649311,0.2031567,-0.3324401,-0.9209837,0,0,0,0,1,28.82902,19.3039,19.38985,17.57092,57.21821,57.32586,6.668326,4.160891,18.48296,I
1,2.50261,0,84.25,12.05119,1,0.1489501,-0.5567548,-0.8172135,0.3750379,-0.4567347,0.8066846,0.1165618,-0.4860774,0.8661075,-0.06997924,-0.4884555,0.8697782,0.1925453,-0.3271725,-0.9251402,0,0,0,0,1,28.54009,19.46412,19.49097,17.67113,57.553,57.74648,6.699483,4.262243,18.58144,I
1,2.459753,0,84.25,13.02419,1,0.08971225,-0.5864127,-0.8050292,0.23228,-0.6129723,0.7551893,0.05302204,-0.5274273,0.8479441,-0.1268236,-0.5075353,0.8522463,0.1792006,-0.3731434,-0.9103027,0,0,0,0,1,28.01518,21.41756,20.01397,18.06359,57.2171,56.5655,6.945313,5.785082,15.61282,I
1,2.320701,0,84.25,30.60447,1,0.05584042,-0.6044993,-0.7946461,0.06808519,-0.928224,0.3657385,0.0547806,-0.5432726,0.8377673,-0.1176608,-0.5152997,0.8488947,0.2017802,-0.3698121,-0.906931,0,0,0,0,1,27.84262,29.61766,20.50633,18.35948,57.64524,56.84328,7.101646,17.77688,15.63799,I
1,2.290634,0,84.25,33.204,1,0.06315994,-0.5840863,-0.8092306,0.02350063,-0.9686281,0.2474012,0.04855299,-0.5615546,0.8260139,-0.1247338,-0.529295,0.8392189,0.2003135,-0.3641222,-0.9095546,0,0,0,0,1,28.15759,32.10379,20.62306,18.34181,57.52618,56.35807,7.159152,19.79112,16.29724,I
1,2.412125,0,84.25,19.47305,1,0.07955943,-0.5740848,-0.8149214,0.176891,-0.7859523,0.5924428,0.05854286,-0.5433085,0.8374895,-0.1182632,-0.5126126,0.8504364,0.1831644,-0.3561937,-0.9162843,0,0,0,0,1,28.24459,24.62375,20.18125,18.04193,57.54692,57.00282,7.021489,10.97969,13.75162,I
1,2.474646,0,84.25,15.10467,1,0.1289685,-0.5613002,-0.8175018,0.2641775,-0.6525456,0.7102073,0.06389143,-0.5473784,0.8344427,-0.114344,-0.5235477,0.8442886,0.1690328,-0.39077,-0.9048352,0,0,0,0,1,28.2508,21.77775,20.07297,17.89702,57.10954,55.93296,6.998181,6.463569,15.78025,I
1,2.458412,0,84.25,15.42585,1,0.1153915,-0.5573678,-0.8222079,0.247886,-0.6917514,0.678257,0.0645638,-0.5546005,0.8296082,-0.1134382,-0.5287203,0.8411817,0.1711196,-0.3814856,-0.9083979,0,0,0,0,1,28.34293,22.51111,20.14704,17.96024,57.22984,56.03411,7.010836,7.20989,15.1644,I
1,2.456461,0,84.25,15.36902,1,0.1160987,-0.5622296,-0.8187912,0.2500926,-0.6928595,0.6763131,0.07101155,-0.5447562,0.8355825,-0.1064218,-0.5200886,0.8474563,0.1544521,-0.3788393,-0.9124832,0,0,0,0,1,28.16614,22.61108,20.04207,17.89497,57.36803,56.38884,6.984426,7.160581,15.19334,I
