1,2.13693,0.3313774,84.22246,66.32701,0.6344658,-0.1742685,-0.665738,-0.7255504,-0.2229654,-0.6535287,-0.7233164,-0.6837053,-0.7120826,-0.1596416,-0.7366127,-0.2523903,0.6274559,-0.7913983,-0.02613326,0.6107421,0,1,0,0,0,29.27772,60.17382,46.69255,21.71384,18.17161,9.964275,41.56315,21.54263,44.3367,X
1,2.543041,0.6117858,84.22246,56.65841,0.833495,-0.03533879,-0.6930942,-0.7199804,-0.346178,-0.7677432,-0.5391948,-0.6855053,-0.6500179,0.3279623,-0.5731732,-0.01028175,0.8193697,-0.7152398,0.1174183,0.6889448,0,1,0,0,0,27.88416,54.40573,31.4988,20.56895,18.09547,6.847104,30.76134,33.24687,34.60013,X
1,2.562358,0.5729946,84.22246,53.7554,0.7780239,-0.2136533,-0.7075094,-0.6736339,-0.366441,-0.8496256,-0.3792852,-0.5959699,-0.7748198,0.210889,-0.435328,0.0496595,0.8989013,-0.5527012,0.1454639,0.8205861,0,1,0,0,0,30.00198,49.40824,37.22333,20.58768,18.48449,7.178079,41.15065,19.53618,33.26909,X
1,2.432246,0.3103389,84.22246,62.4557,0.5795092,-0.1889523,-0.676006,-0.7122591,-0.3204919,-0.6711822,-0.6684305,-0.6709888,-0.7413561,-0.01285061,-0.3997254,0.0723552,0.9137748,-0.5354313,0.1607528,0.8291392,0,1,0,0,0,28.36955,57.28062,40.98085,20.17689,17.95296,6.993923,48.10899,21.47214,41.79181,X
1,2.401959,0.0008335874,84.22246,64.98957,0.7295906,-0.1420149,-0.7047819,-0.6950642,-0.2587774,-0.5406362,-0.8004666,-0.6029097,-0.615141,-0.5080369,-0.3534531,0.119765,0.9277538,-0.4969712,0.189302,0.8468674,0,1,1,0,0,28.21972,63.13579,41.0033,19.07747,17.76606,6.597418,45.78931,34.25834,49.17747,X
1,2.720178,0,84.22246,62.23212,0.7327361,-0.2256988,-0.6223028,-0.7495328,-0.2864314,-0.5601696,-0.7772819,-0.2294442,-0.01039167,0.9732664,-0.3160624,0.1359554,0.9389466,-0.4550758,0.1922796,0.869445,0,1,0,0,0,28.7102,62.44386,17.75851,18.95409,18.24174,6.47747,8.907083,67.51369,46.24046,X
1,2.675795,0.07327528,84.22246,64.36148,0.909983,-0.07335782,-0.6928405,-0.7173498,-0.2471052,-0.5396651,-0.8047985,-0.2931105,-0.1566012,0.9431661,-0.3653979,0.06528539,0.9285592,-0.5184098,0.141332,0.8433722,0,1,0,0,0,28.22561,62.94955,18.1064,18.94839,17.71733,6.3751,10.95996,65.14954,47.24785,X
1,2.598527,0.6944433,84.22246,59.87339,0.5076758,-0.189971,-0.7224882,-0.6647719,-0.4018742,-0.7636847,-0.5052553,-0.6963002,-0.7174511,-0.02073338,-0.4451491,0.09691329,0.8901966,-0.5837788,0.2167145,0.7824559,0,1,0,0,0,29.11732,51.70208,38.73814,20.43667,18.03261,6.788462,46.7437,15.7414,37.08057,X
1,2.499316,0.4856729,84.22246,62.28694,0.776765,-0.08837932,-0.7450973,-0.6610743,-0.3230802,-0.6830209,-0.6550586,-0.7119015,-0.6782018,0.1823141,-0.4746211,0.07985018,0.8765607,-0.5802923,0.178948,0.7945051,0,1,0,0,0,27.63434,55.45236,36.85211,19.93541,18.10573,7.219061,40.92486,26.08268,39.11886,X
1,2.543159,0.6593109,84.22246,57.5745,0.5846192,-0.2125673,-0.6496043,-0.7299517,-0.3277572,-0.771948,-0.5446756,-0.6627844,-0.7488103,-0.0001874256,-0.4710259,0.07163845,0.8792056,-0.6041555,0.1720242,0.778077,0,1,0,0,0,30.05281,51.84848,40.40191,20.57561,18.35862,6.816695,47.74719,16.03614,34.84359,X
1,2.619928,0.88598,84.22246,53.10938,0.5598021,-0.1929437,-0.6946403,-0.692999,-0.4580025,-0.7854616,-0.4162736,-0.7413481,-0.6704605,-0.02976055,-0.4737633,0.1389734,0.8696175,-0.5775251,0.2456951,0.7785233,0,1,0,0,0,29.36998,48.88829,39.99641,20.03872,18.2999,6.918719,47.70797,11.43131,31.92288,X
